area_id	year	functional_group	tonnes	comp	name_sf	name_sau
1	1989	Cephs	44.1861319842	6.0505830996427e-05	East Bering Sea	East Bering Sea
1	1989	Crusts	20375.6889707162	0.0279012427188412	East Bering Sea	East Bering Sea
1	1989	Dem_Lg	112275.322030998	0.153743071747175	East Bering Sea	East Bering Sea
1	1989	Dem_SmMd	144430.707186642	0.19777472178045	East Bering Sea	East Bering Sea
1	1989	Other	1116.8245906639	0.00152931240868802	East Bering Sea	East Bering Sea
1	1989	Pel_Lg	10439.572766103	0.0142953229236403	East Bering Sea	East Bering Sea
1	1989	Pel_SmMd	441595.750099605	0.604694654735139	East Bering Sea	East Bering Sea
1	1989	Sharks_Rays	0.8528599214	1.16785507014523e-06	East Bering Sea	East Bering Sea
1	1990	Cephs	118.4215065322	0.000142304220309483	East Bering Sea	East Bering Sea
1	1990	Crusts	27016.6812030313	0.0324652832625623	East Bering Sea	East Bering Sea
1	1990	Dem_Lg	123717.133638732	0.148667845536966	East Bering Sea	East Bering Sea
1	1990	Dem_SmMd	134449.876988926	0.161565120018235	East Bering Sea	East Bering Sea
1	1990	Other	2468.8819674632	0.00296679491508127	East Bering Sea	East Bering Sea
1	1990	Pel_Lg	10634.7246942817	0.0127794878662033	East Bering Sea	East Bering Sea
1	1990	Pel_SmMd	533764.821772597	0.64141209663066	East Bering Sea	East Bering Sea
1	1990	Sharks_Rays	0.888384596	1.06754998286025e-06	East Bering Sea	East Bering Sea
1	1991	Cephs	101.3067416973	0.000126125727603919	East Bering Sea	East Bering Sea
1	1991	Crusts	42401.4868029852	0.0527893631254456	East Bering Sea	East Bering Sea
1	1991	Dem_Lg	116987.28634523	0.145647825243336	East Bering Sea	East Bering Sea
1	1991	Dem_SmMd	160115.711323034	0.199342218031034	East Bering Sea	East Bering Sea
1	1991	Other	1853.1333053185	0.00230712963978962	East Bering Sea	East Bering Sea
1	1991	Pel_Lg	11598.7259360061	0.0144402803154828	East Bering Sea	East Bering Sea
1	1991	Pel_SmMd	469512.832326058	0.584538073225577	East Bering Sea	East Bering Sea
1	1991	Sharks_Rays	649.7929071192	0.000808984691731126	East Bering Sea	East Bering Sea
1	1992	Cephs	195.8685536557	0.00020931803047429	East Bering Sea	East Bering Sea
1	1992	Crusts	40066.1342065705	0.0428173085689901	East Bering Sea	East Bering Sea
1	1992	Dem_Lg	125083.812006268	0.133672795784217	East Bering Sea	East Bering Sea
1	1992	Dem_SmMd	203677.8471401	0.217663555577945	East Bering Sea	East Bering Sea
1	1992	Other	2625.5124365431	0.00280579542732005	East Bering Sea	East Bering Sea
1	1992	Pel_Lg	12015.5564592006	0.0128406146170535	East Bering Sea	East Bering Sea
1	1992	Pel_SmMd	548115.038853839	0.585751812962783	East Bering Sea	East Bering Sea
1	1992	Sharks_Rays	3966.4401274962	0.0042387990312172	East Bering Sea	East Bering Sea
1	1993	Cephs	74.2087508314	8.79524160343091e-05	East Bering Sea	East Bering Sea
1	1993	Crusts	30651.6773568488	0.036328452491593	East Bering Sea	East Bering Sea
1	1993	Dem_Lg	109187.101629272	0.129408853814241	East Bering Sea	East Bering Sea
1	1993	Dem_SmMd	175746.944589665	0.20829576315639	East Bering Sea	East Bering Sea
1	1993	Other	2409.5145045018	0.00285576323231914	East Bering Sea	East Bering Sea
1	1993	Pel_Lg	12444.1998105276	0.0147488999166184	East Bering Sea	East Bering Sea
1	1993	Pel_SmMd	513090.882403929	0.608116728108382	East Bering Sea	East Bering Sea
1	1993	Sharks_Rays	132.9619456006	0.000157586864422018	East Bering Sea	East Bering Sea
1	1994	Cephs	86.1869001988	0.000107381971455205	East Bering Sea	East Bering Sea
1	1994	Crusts	19075.9496591368	0.0237671047114288	East Bering Sea	East Bering Sea
1	1994	Dem_Lg	113382.028020754	0.141264921564349	East Bering Sea	East Bering Sea
1	1994	Dem_SmMd	186467.013265643	0.232322956848926	East Bering Sea	East Bering Sea
1	1994	Other	2047.1810918711	0.00255062359899095	East Bering Sea	East Bering Sea
1	1994	Pel_Lg	17394.4877254954	0.0216721378783624	East Bering Sea	East Bering Sea
1	1994	Pel_SmMd	464166.045748576	0.57831369918259	East Bering Sea	East Bering Sea
1	1994	Sharks_Rays	0.9424714431	1.17424389747015e-06	East Bering Sea	East Bering Sea
1	1995	Cephs	113.7446071489	0.000144351892894973	East Bering Sea	East Bering Sea
1	1995	Crusts	11214.8850518277	0.014232673762824	East Bering Sea	East Bering Sea
1	1995	Dem_Lg	132355.781615893	0.167971107296867	East Bering Sea	East Bering Sea
1	1995	Dem_SmMd	184329.555733544	0.233930389788013	East Bering Sea	East Bering Sea
1	1995	Other	983.393751575	0.00124801300966393	East Bering Sea	East Bering Sea
1	1995	Pel_Lg	20495.0078177869	0.0260099643187649	East Bering Sea	East Bering Sea
1	1995	Pel_SmMd	438474.225861137	0.55646228929215	East Bering Sea	East Bering Sea
1	1995	Sharks_Rays	0.9539441051	1.21063882269972e-06	East Bering Sea	East Bering Sea
1	1996	Cephs	294.5790174483	0.000389247889540482	East Bering Sea	East Bering Sea
1	1996	Crusts	10190.0942827551	0.0134648853409157	East Bering Sea	East Bering Sea
1	1996	Dem_Lg	132482.272850063	0.175058106837035	East Bering Sea	East Bering Sea
1	1996	Dem_SmMd	191015.534067885	0.25240220484618	East Bering Sea	East Bering Sea
1	1996	Other	1340.4700858126	0.00177125701760573	East Bering Sea	East Bering Sea
1	1996	Pel_Lg	22934.0925506139	0.0303044229055428	East Bering Sea	East Bering Sea
1	1996	Pel_SmMd	398532.171490459	0.526608473374627	East Bering Sea	East Bering Sea
1	1996	Sharks_Rays	1.0608599458	1.401788554316e-06	East Bering Sea	East Bering Sea
1	1997	Cephs	454.2921527429	0.000602381534549483	East Bering Sea	East Bering Sea
1	1997	Crusts	15348.3305407142	0.0203515531757831	East Bering Sea	East Bering Sea
1	1997	Dem_Lg	141228.300572925	0.187265661331113	East Bering Sea	East Bering Sea
1	1997	Dem_SmMd	189868.363888019	0.251761329599704	East Bering Sea	East Bering Sea
1	1997	Other	2147.1409318792	0.00284706227397984	East Bering Sea	East Bering Sea
1	1997	Pel_Lg	16125.0066841258	0.0213814088849153	East Bering Sea	East Bering Sea
1	1997	Pel_SmMd	388554.285389836	0.515214549218439	East Bering Sea	East Bering Sea
1	1997	Sharks_Rays	434.4369612107	0.000576053981516205	East Bering Sea	East Bering Sea
1	1998	Cephs	255.9764416651	0.000359525047779851	East Bering Sea	East Bering Sea
1	1998	Crusts	28653.4056609855	0.0402443950400682	East Bering Sea	East Bering Sea
1	1998	Dem_Lg	119265.475043064	0.167511218354398	East Bering Sea	East Bering Sea
1	1998	Dem_SmMd	159526.468250319	0.224058748323738	East Bering Sea	East Bering Sea
1	1998	Other	1830.3640574035	0.00257079019034678	East Bering Sea	East Bering Sea
1	1998	Pel_Lg	18648.2765042771	0.0261919513280202	East Bering Sea	East Bering Sea
1	1998	Pel_SmMd	383669.916976342	0.538873594520388	East Bering Sea	East Bering Sea
1	1998	Sharks_Rays	135.1185166434	0.000189777195261263	East Bering Sea	East Bering Sea
1	1999	Cephs	106.4032719576	0.000163155809625337	East Bering Sea	East Bering Sea
1	1999	Crusts	21744.6320555535	0.0333426123347279	East Bering Sea	East Bering Sea
1	1999	Dem_Lg	107899.24632782	0.165449695001806	East Bering Sea	East Bering Sea
1	1999	Dem_SmMd	152388.99779088	0.233669039073087	East Bering Sea	East Bering Sea
1	1999	Other	1855.5420886557	0.00284523648755038	East Bering Sea	East Bering Sea
1	1999	Pel_Lg	20424.5942545489	0.0313185031866109	East Bering Sea	East Bering Sea
1	1999	Pel_SmMd	347727.982176404	0.53319638971237	East Bering Sea	East Bering Sea
1	1999	Sharks_Rays	10.0226123345	1.53683942223868e-05	East Bering Sea	East Bering Sea
1	2000	Cephs	61.8208389553	9.46245745899098e-05	East Bering Sea	East Bering Sea
1	2000	Crusts	5582.8458200617	0.00854524816634027	East Bering Sea	East Bering Sea
1	2000	Dem_Lg	109095.397858977	0.166984236813526	East Bering Sea	East Bering Sea
1	2000	Dem_SmMd	140275.452868076	0.21470923522481	East Bering Sea	East Bering Sea
1	2000	Other	1303.5939380701	0.00199531458829051	East Bering Sea	East Bering Sea
1	2000	Pel_Lg	22141.9973778692	0.0338911137062812	East Bering Sea	East Bering Sea
1	2000	Pel_SmMd	374853.923929591	0.573761108464462	East Bering Sea	East Bering Sea
1	2000	Sharks_Rays	12.490617231	1.91184617003235e-05	East Bering Sea	East Bering Sea
1	2001	Cephs	110.73060772	0.00015478291596497	East Bering Sea	East Bering Sea
1	2001	Crusts	4788.9016958056	0.00669408561922395	East Bering Sea	East Bering Sea
1	2001	Dem_Lg	100347.925018424	0.140269657732407	East Bering Sea	East Bering Sea
1	2001	Dem_SmMd	149913.938132812	0.209554674771262	East Bering Sea	East Bering Sea
1	2001	Other	1141.5607474203	0.00159571147377484	East Bering Sea	East Bering Sea
1	2001	Pel_Lg	15245.9287951254	0.0213112649166612	East Bering Sea	East Bering Sea
1	2001	Pel_SmMd	443808.55264636	0.620370314254033	East Bering Sea	East Bering Sea
1	2001	Sharks_Rays	35.4179009892	4.95083166736454e-05	East Bering Sea	East Bering Sea
1	2002	Cephs	58.8470034018	8.11958484465588e-05	East Bering Sea	East Bering Sea
1	2002	Crusts	5584.4854061702	0.00770535463964755	East Bering Sea	East Bering Sea
1	2002	Dem_Lg	107223.435147722	0.147944623972265	East Bering Sea	East Bering Sea
1	2002	Dem_SmMd	137512.515538178	0.189736855331557	East Bering Sea	East Bering Sea
1	2002	Other	1501.9676975783	0.00207238320550515	East Bering Sea	East Bering Sea
1	2002	Pel_Lg	14407.1411932972	0.0198786681607538	East Bering Sea	East Bering Sea
1	2002	Pel_SmMd	457826.599079837	0.631699441004209	East Bering Sea	East Bering Sea
1	2002	Sharks_Rays	638.8544525515	0.000881477837615674	East Bering Sea	East Bering Sea
1	2003	Cephs	124.5274878032	0.000162157949698209	East Bering Sea	East Bering Sea
1	2003	Crusts	5757.5235709905	0.00749736651787604	East Bering Sea	East Bering Sea
1	2003	Dem_Lg	114796.505380362	0.149486400740838	East Bering Sea	East Bering Sea
1	2003	Dem_SmMd	162087.84443372	0.211068519794702	East Bering Sea	East Bering Sea
1	2003	Other	1222.8309358607	0.00159235330997834	East Bering Sea	East Bering Sea
1	2003	Pel_Lg	13451.209594409	0.0175159766511742	East Bering Sea	East Bering Sea
1	2003	Pel_SmMd	466965.698035892	0.608076188709134	East Bering Sea	East Bering Sea
1	2003	Sharks_Rays	3533.317337257	0.00460103632659974	East Bering Sea	East Bering Sea
1	2004	Cephs	108.5744913474	0.00014157622317226	East Bering Sea	East Bering Sea
1	2004	Crusts	5314.9087663194	0.00693040050478353	East Bering Sea	East Bering Sea
1	2004	Dem_Lg	119653.717447995	0.156023032616432	East Bering Sea	East Bering Sea
1	2004	Dem_SmMd	145292.497285588	0.189454841240221	East Bering Sea	East Bering Sea
1	2004	Other	1492.1574872352	0.00194570583568318	East Bering Sea	East Bering Sea
1	2004	Pel_Lg	15632.0620489236	0.0203835014819438	East Bering Sea	East Bering Sea
1	2004	Pel_SmMd	476681.52581943	0.621571137419113	East Bering Sea	East Bering Sea
1	2004	Sharks_Rays	2722.3373298937	0.00354980467865147	East Bering Sea	East Bering Sea
1	2005	Cephs	67.2945777792	8.44717294353479e-05	East Bering Sea	East Bering Sea
1	2005	Crusts	5778.4090825489	0.007253366091238	East Bering Sea	East Bering Sea
1	2005	Dem_Lg	111576.864160804	0.140057208049668	East Bering Sea	East Bering Sea
1	2005	Dem_SmMd	176050.32964485	0.220987727444515	East Bering Sea	East Bering Sea
1	2005	Other	1402.4581163758	0.00176043994123285	East Bering Sea	East Bering Sea
1	2005	Pel_Lg	12654.1393472142	0.0158841480316926	East Bering Sea	East Bering Sea
1	2005	Pel_SmMd	486106.089925988	0.610186191223787	East Bering Sea	East Bering Sea
1	2005	Sharks_Rays	3016.4812147253	0.00378644748843113	East Bering Sea	East Bering Sea
1	2006	Cephs	102.8511510089	0.000133470067302983	East Bering Sea	East Bering Sea
1	2006	Crusts	6976.6930237264	0.00905366326282954	East Bering Sea	East Bering Sea
1	2006	Dem_Lg	105513.797225052	0.136925386627927	East Bering Sea	East Bering Sea
1	2006	Dem_SmMd	153293.672584296	0.198929390641207	East Bering Sea	East Bering Sea
1	2006	Other	1025.4179554054	0.00133068616324772	East Bering Sea	East Bering Sea
1	2006	Pel_Lg	20342.0865691263	0.0263979511831564	East Bering Sea	East Bering Sea
1	2006	Pel_SmMd	480252.873566174	0.62322475469216	East Bering Sea	East Bering Sea
1	2006	Sharks_Rays	3085.9932977055	0.00400469736216821	East Bering Sea	East Bering Sea
1	2007	Cephs	385.4407335777	0.000507506059939388	East Bering Sea	East Bering Sea
1	2007	Crusts	6939.6802921888	0.00913740945238675	East Bering Sea	East Bering Sea
1	2007	Dem_Lg	99772.8180695848	0.131369897824608	East Bering Sea	East Bering Sea
1	2007	Dem_SmMd	191803.431010024	0.25254570956012	East Bering Sea	East Bering Sea
1	2007	Other	960.0887863091	0.00126413955424225	East Bering Sea	East Bering Sea
1	2007	Pel_Lg	15143.5754810147	0.0199393983464781	East Bering Sea	East Bering Sea
1	2007	Pel_SmMd	441443.099073766	0.581243829158491	East Bering Sea	East Bering Sea
1	2007	Sharks_Rays	3031.9279812419	0.00399211004373484	East Bering Sea	East Bering Sea
1	2008	Cephs	399.2527063021	0.000607902488128962	East Bering Sea	East Bering Sea
1	2008	Crusts	10005.914594594	0.0152350135191246	East Bering Sea	East Bering Sea
1	2008	Dem_Lg	101827.576657143	0.155042749198503	East Bering Sea	East Bering Sea
1	2008	Dem_SmMd	188138.036007881	0.286459123245987	East Bering Sea	East Bering Sea
1	2008	Other	1278.5829111708	0.00194677135736628	East Bering Sea	East Bering Sea
1	2008	Pel_Lg	17109.6648877348	0.0260511893648547	East Bering Sea	East Bering Sea
1	2008	Pel_SmMd	334792.285262839	0.509754999791195	East Bering Sea	East Bering Sea
1	2008	Sharks_Rays	3219.6561633699	0.00490225103484043	East Bering Sea	East Bering Sea
1	2009	Cephs	167.8555995544	0.000284535134904383	East Bering Sea	East Bering Sea
1	2009	Crusts	9027.0961930056	0.0153019979070717	East Bering Sea	East Bering Sea
1	2009	Dem_Lg	98925.7905055172	0.167690939246192	East Bering Sea	East Bering Sea
1	2009	Dem_SmMd	175615.865989367	0.297689706231338	East Bering Sea	East Bering Sea
1	2009	Other	1237.8589190774	0.00209831757455391	East Bering Sea	East Bering Sea
1	2009	Pel_Lg	15649.672514929	0.0265280496573581	East Bering Sea	East Bering Sea
1	2009	Pel_SmMd	286153.116379458	0.485063446131573	East Bering Sea	East Bering Sea
1	2009	Sharks_Rays	3151.9967866392	0.00534300811700897	East Bering Sea	East Bering Sea
1	2010	Cephs	231.6678266941	0.000370159783631779	East Bering Sea	East Bering Sea
1	2010	Crusts	8022.8496689476	0.012818941412565	East Bering Sea	East Bering Sea
1	2010	Dem_Lg	105462.45561548	0.16850833501127	East Bering Sea	East Bering Sea
1	2010	Dem_SmMd	195278.20719526	0.312016303493213	East Bering Sea	East Bering Sea
1	2010	Other	1176.5273114328	0.00187986006193209	East Bering Sea	East Bering Sea
1	2010	Pel_Lg	15794.9401451487	0.0252372187801684	East Bering Sea	East Bering Sea
1	2010	Pel_SmMd	296567.646493366	0.473856976278036	East Bering Sea	East Bering Sea
1	2010	Sharks_Rays	3324.6913447492	0.00531220517918449	East Bering Sea	East Bering Sea
1	2011	Cephs	636.0654181308	0.000839118713067236	East Bering Sea	East Bering Sea
1	2011	Crusts	8296.441854196	0.0109449427893571	East Bering Sea	East Bering Sea
1	2011	Dem_Lg	122367.730723195	0.161431591466101	East Bering Sea	East Bering Sea
1	2011	Dem_SmMd	197930.055324062	0.261115930164748	East Bering Sea	East Bering Sea
1	2011	Other	970.1916880765	0.00127990923185179	East Bering Sea	East Bering Sea
1	2011	Pel_Lg	14188.9512497835	0.0187185377055724	East Bering Sea	East Bering Sea
1	2011	Pel_SmMd	405523.562476744	0.534980208268374	East Bering Sea	East Bering Sea
1	2011	Sharks_Rays	8103.0104735994	0.0106897616609285	East Bering Sea	East Bering Sea
1	2012	Cephs	343.9150855949	0.00045478878527172	East Bering Sea	East Bering Sea
1	2012	Crusts	11682.1204524729	0.0154482824177017	East Bering Sea	East Bering Sea
1	2012	Dem_Lg	128954.505017767	0.170527741145462	East Bering Sea	East Bering Sea
1	2012	Dem_SmMd	181274.429868939	0.239714921543241	East Bering Sea	East Bering Sea
1	2012	Other	561.7609153907	0.000742865245011674	East Bering Sea	East Bering Sea
1	2012	Pel_Lg	19430.7641543695	0.02569498692208	East Bering Sea	East Bering Sea
1	2012	Pel_SmMd	405677.81444905	0.536463005470748	East Bering Sea	East Bering Sea
1	2012	Sharks_Rays	8283.059155541	0.0109534084704837	East Bering Sea	East Bering Sea
1	2013	Cephs	379.9701821737	0.000463082956271733	East Bering Sea	East Bering Sea
1	2013	Crusts	9030.1470928841	0.0110053562293205	East Bering Sea	East Bering Sea
1	2013	Dem_Lg	129028.893258411	0.157252026968948	East Bering Sea	East Bering Sea
1	2013	Dem_SmMd	232177.91458836	0.282963348475152	East Bering Sea	East Bering Sea
1	2013	Other	564.8643776573	0.000688419981804143	East Bering Sea	East Bering Sea
1	2013	Pel_Lg	19391.7611513279	0.023633417837948	East Bering Sea	East Bering Sea
1	2013	Pel_SmMd	419442.15720548	0.511188833377755	East Bering Sea	East Bering Sea
1	2013	Sharks_Rays	10507.2179555921	0.0128055141728008	East Bering Sea	East Bering Sea
1	2014	Cephs	1007.2361050642	0.00125182048917304	East Bering Sea	East Bering Sea
1	2014	Crusts	8555.9451190778	0.0106335618336666	East Bering Sea	East Bering Sea
1	2014	Dem_Lg	132954.218222492	0.165239126810582	East Bering Sea	East Bering Sea
1	2014	Dem_SmMd	189726.23182347	0.235796932949575	East Bering Sea	East Bering Sea
1	2014	Other	637.0377827546	0.000791727922400819	East Bering Sea	East Bering Sea
1	2014	Pel_Lg	12070.3079281096	0.0150013077361562	East Bering Sea	East Bering Sea
1	2014	Pel_SmMd	449340.077201914	0.558452097199294	East Bering Sea	East Bering Sea
1	2014	Sharks_Rays	10325.9925708303	0.0128334250591524	East Bering Sea	East Bering Sea
1	2015	Cephs	1068.1436429255	0.0012726960946832	East Bering Sea	East Bering Sea
1	2015	Crusts	12624.5600144612	0.0150421980544606	East Bering Sea	East Bering Sea
1	2015	Dem_Lg	135548.504037198	0.161506416174331	East Bering Sea	East Bering Sea
1	2015	Dem_SmMd	206081.891309564	0.245547141521397	East Bering Sea	East Bering Sea
1	2015	Other	361.1391315117	0.000430298270608421	East Bering Sea	East Bering Sea
1	2015	Pel_Lg	16761.0525583453	0.0199708403219638	East Bering Sea	East Bering Sea
1	2015	Pel_SmMd	456356.223295828	0.543749697917251	East Bering Sea	East Bering Sea
1	2015	Sharks_Rays	10474.7652317085	0.0124807116453049	East Bering Sea	East Bering Sea
1	2016	Cephs	640.9897714846	0.000815205660273219	East Bering Sea	East Bering Sea
1	2016	Crusts	7190.0413618305	0.00914423704794423	East Bering Sea	East Bering Sea
1	2016	Dem_Lg	134055.190820549	0.17049031857842	East Bering Sea	East Bering Sea
1	2016	Dem_SmMd	151307.308515148	0.192431423759806	East Bering Sea	East Bering Sea
1	2016	Other	300.3766169675	0.000382016576954863	East Bering Sea	East Bering Sea
1	2016	Pel_Lg	13843.9442760317	0.0176066175099632	East Bering Sea	East Bering Sea
1	2016	Pel_SmMd	467598.867388762	0.594688496432307	East Bering Sea	East Bering Sea
1	2016	Sharks_Rays	11355.3823979977	0.0144416844343311	East Bering Sea	East Bering Sea
1	2017	Cephs	553.4615728596	0.000660587119466404	East Bering Sea	East Bering Sea
1	2017	Crusts	4111.0822445627	0.004906804936418	East Bering Sea	East Bering Sea
1	2017	Dem_Lg	130558.49637857	0.155828814996091	East Bering Sea	East Bering Sea
1	2017	Dem_SmMd	195622.729291639	0.233486589822744	East Bering Sea	East Bering Sea
1	2017	Other	253.6810149883	0.000302782377624879	East Bering Sea	East Bering Sea
1	2017	Pel_Lg	22423.5088782134	0.0267637029643356	East Bering Sea	East Bering Sea
